fecha,player_id,nickname,positionId,precio,var_7d,var_3d,var_1d,score_base,rentabilidad_1d,rentabilidad_3d,rentabilidad_7d,penalizacion_adaptativa,memoria_apariciones,memoria_rent_7d,memoria_acierto_7d,memoria_fallos_consecutivos,memoria_deterioro,score,grupo_score
2026-08-02 00:00:00+02:00,3100,Pedri,3,96977067,-7.347673076016912,-3.194021110670479,-0.9618278101593443,0.0,-0.9285061178433042,-2.8449726160515865,-6.471585699740744,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-02 00:00:00+02:00,3101,Bellingham,3,97292099,-6.98300132618785,-2.971534133751209,-0.7752175557641904,0.0,-0.9087808867192803,-2.6855962887592755,-5.666757174187392,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-02 00:00:00+02:00,3102,Vini Jr.,4,103711546,-8.329697497549418,-3.0488580945765933,-1.0947940245628767,0.0,-1.4152609392207884,-3.6441612778581085,-3.6997143982406744,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-02 00:00:00+02:00,3103,Mbappé,4,130851512,-3.9383775005768222,-0.9656213373880878,-0.1543259780669249,0.0,-0.3703594957313141,-0.43747755853214754,-0.08351374648234863,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-02 00:00:00+02:00,3104,Lamine Yamal,4,129523464,-7.830605381028705,-2.3917165399226006,-0.3582315031489634,0.0,-0.36477406132374596,-0.7331675440675367,-0.9137788346982444,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-03 00:00:00+02:00,67,Marcos Llorente,2,60612679,-9.858755761084835,-5.079903419116313,-1.8503492384605458,0.8469075147352149,-1.8108752460850641,-5.288398488375674,-10.64821767736087,0.0,0,0.0,100.0,0,0.0,0.8469075147352149,<20
2026-08-03 00:00:00+02:00,68,Unai Simón,1,55795361,24.682490756359833,8.846095854602924,2.6540372323296513,28.679379415712244,2.129711106269211,5.525581239630299,4.982401673142682,0.0,8,18.786589583981318,100.0,0,9.508555124342518,28.679379415712244,20-30
2026-08-03 00:00:00+02:00,74,Yuri,2,14229895,-9.948863486785484,-4.297040772720676,-1.5788446765070563,3.8182525825618066,-1.5347759066388051,-4.493827958674326,-9.488235858381247,0.0,0,0.0,100.0,0,0.0,3.8182525825618066,<20
2026-08-03 00:00:00+02:00,77,Yeray,2,3967978,-7.451739009658145,-1.044746826020089,-0.2544681495014833,2.352163578863929,0.26406396406431687,1.4223617167232279,7.827210735543392,0.0,0,0.0,100.0,0,0.0,2.352163578863929,<20
2026-08-03 00:00:00+02:00,91,Iñaki Williams,4,29683242,11.375978720206147,3.6805654472513925,1.0733753080264572,14.59006115397044,0.9121645135662743,1.7113460854444404,-2.5087488758808756,0.0,0,0.0,100.0,0,0.0,14.59006115397044,<20
2026-08-03 00:00:00+02:00,121,Bartra,2,25263503,8.760418522318753,4.128506106149938,1.235519187060865,11.798391599160132,1.2159358898091053,2.9898901985207673,7.691641178976645,0.0,0,0.0,100.0,0,0.0,11.798391599160132,<20
2026-08-03 00:00:00+02:00,140,Iván Villar,1,1246957,-13.773841801697891,-5.995252106510223,-2.1282924918744848,0.0,-2.0550828937966585,-6.320426446140484,-14.03697160367198,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-03 00:00:00+02:00,184,David Soria,1,19272465,0.0,0.0,0.0,5.469461223564292,-3.309208240876297,-3.309208240876297,-3.309208240876297,0.0,0,0.0,100.0,0,0.0,5.469461223564292,<20
2026-08-03 00:00:00+02:00,204,Aitor Fdez,1,578970,-11.030076158512973,-4.649209486166008,-1.5499460112058632,4.605880558002429,-1.6232274556540063,-4.686944055823272,-7.73511580910928,0.0,0,0.0,100.0,0,0.0,4.605880558002429,<20
2026-08-03 00:00:00+02:00,230,Courtois,1,58415155,-2.4333164846203394,-0.886556918748961,-0.32784654784539885,1.2097317325729373,-0.4447801259792943,-1.6947040541106158,-3.314020137411259,0.0,8,11.447883267897438,100.0,0,11.588959120567278,1.2097317325729373,<20
2026-08-03 00:00:00+02:00,255,Le Normand,2,10825748,-7.9967130962920185,-2.827379763586599,-1.1311549594711408,3.848848750836124,-1.1334459290942298,-2.7545440739983973,-6.344577760354296,0.0,0,0.0,100.0,0,0.0,3.848848750836124,<20
2026-08-03 00:00:00+02:00,265,Zubeldia,2,10150591,-6.1894622242800805,-2.0923243597572534,-0.4443845074981119,2.9554929363226243,-0.31322314139147167,-2.0784701107551276,-3.9446176089648377,0.0,0,0.0,100.0,0,0.0,2.9554929363226243,<20
2026-08-03 00:00:00+02:00,270,Guevara,3,1456829,-16.02661870918282,-6.969427216903538,-2.5280774835509368,14.643677008992363,-2.414010154932391,-7.15965978162159,-14.92460680011175,0.0,0,0.0,100.0,0,0.0,14.643677008992363,<20
2026-08-03 00:00:00+02:00,274,Remiro,1,42127024,22.016305924627293,9.586433775879105,2.999343476441386,27.8215539227979,2.5303947413897547,5.649810439968415,7.845643214673792,0.0,8,18.25260230307212,100.0,0,6.049300822072324,27.8215539227979,20-30
2026-08-03 00:00:00+02:00,302,Gayá,2,12396324,-8.72501545139955,-3.4099540313212855,-1.3234224180064922,3.6301084095575433,-0.7425427086287838,-3.5545134186554015,-7.867687227278022,0.0,0,0.0,100.0,0,0.0,3.6301084095575433,<20
2026-08-03 00:00:00+02:00,356,Gerard,4,29906004,-7.390314470009048,-3.195396340607791,-1.068408774588538,1.560444741018114,-0.5766768438872676,-1.7452916812289598,-3.314929670978443,0.0,0,0.0,100.0,0,0.0,1.560444741018114,<20
2026-08-03 00:00:00+02:00,581,Rioja,3,18015523,-8.464131658240852,-3.330651997176897,-1.178820441232671,3.533989363876179,-1.2569937603254704,-6.653567592792061,-17.75768596892802,0.0,0,0.0,100.0,0,0.0,3.533989363876179,<20
2026-08-03 00:00:00+02:00,637,Moncayola,3,5758172,4.0331233883071205,4.423124805844618,1.935621381552859,19.4898906266814,1.8807183946571933,5.1646425289136895,10.13606401476024,0.0,0,0.0,100.0,0,0.0,19.4898906266814,<20
2026-08-03 00:00:00+02:00,644,Sergio Herrera,1,33341027,23.225849133555666,9.365351486591479,2.697595453304127,29.2135180712606,2.981800770564146,7.92157962020786,17.089551560604296,0.0,8,21.655485508500256,100.0,0,2.8852912472231367,29.2135180712606,20-30
2026-08-03 00:00:00+02:00,652,Rubén García,3,13677373,-7.1961559344326185,-2.8599738111892856,-0.964521472995448,4.240580409702945,-1.000535702287274,-2.8475716791521295,-4.848357941250852,0.0,0,0.0,100.0,0,0.0,4.240580409702945,<20
2026-08-03 00:00:00+02:00,680,Moi Gómez,3,2529402,-14.513728353003206,-6.607304592351582,-2.33637281884481,13.705479266113755,-2.2648831621070906,-6.657739655460065,-13.656864349755397,0.0,0,0.0,100.0,0,0.0,13.705479266113755,<20
2026-08-03 00:00:00+02:00,701,Barrenetxea,3,38415869,-6.935172626443932,-4.868417908304045,-1.5661631199471486,1.3015454628919108,-1.6262055662465948,-5.014979616886969,-10.167498749019579,0.0,0,0.0,100.0,0,0.0,1.3015454628919108,<20
2026-08-03 00:00:00+02:00,856,Guridi,3,5019315,0.0,0.0,0.0,9.727452339408199,-3.3844658085814503,-3.3844658085814503,-3.3844658085814503,0.0,0,0.0,100.0,0,0.0,9.727452339408199,<20
2026-08-03 00:00:00+02:00,873,Torró,3,2762434,-8.99587020804453,-3.7939019374368548,-1.4107257700140117,14.372922583824362,-1.1967706739780932,-3.2960063480249664,-6.851711208303982,0.0,0,0.0,100.0,0,0.0,14.372922583824362,<20
2026-08-03 00:00:00+02:00,886,De Frutos,4,46039650,15.875554949718335,6.4111150259276215,1.7907773715082307,21.0526038607574,1.8553898650402425,4.8867204681182415,7.5675640453391795,0.0,8,17.14018635782581,100.0,0,2.276257426933711,21.0526038607574,20-30
2026-08-03 00:00:00+02:00,927,Berenguer,4,10202515,-8.083247760712103,-3.476524039821067,-1.159337985062076,4.835409047017656,-1.070255716360133,-3.499882136904479,-7.5504128148794685,12.115255226234304,6,5.452289710482227,66.66666666666666,2,13.219085687928082,0.0,<20
2026-08-03 00:00:00+02:00,988,Sivera,1,24958495,20.81405605277647,9.423419549514847,2.8833774626308006,28.092217591576045,2.9856287408355353,8.663298808682175,20.137584417650185,0.0,8,21.079458177064296,100.0,0,-1.3656435914947949,28.092217591576045,20-30
2026-08-03 00:00:00+02:00,1029,Álvaro García,3,16076566,9.430767668335434,4.968280141309127,1.8529088226184056,14.394601685290793,2.041051552924922,4.179033009910201,8.157749608965,0.0,0,0.0,100.0,0,0.0,14.394601685290793,<20
2026-08-03 00:00:00+02:00,1031,Comesaña,3,26999102,-10.653187953954815,-1.8956997420207118,0.10185888290247505,2.1605656859747913,0.6489252864780466,3.9324381973889357,13.671825085145425,0.0,0,0.0,100.0,0,0.0,2.1605656859747913,<20
2026-08-03 00:00:00+02:00,1033,Catena,2,38908968,-3.486767563331698,-4.160571140310084,-1.7393654285675106,1.5677619617153558,-1.1120238398510083,-3.485060307947515,-8.07983393442869,0.0,0,0.0,100.0,0,0.0,1.5677619617153558,<20
2026-08-03 00:00:00+02:00,1070,De Galarreta,3,10409777,-2.017559093101785,0.9858212287608735,0.6244358482763661,8.180125196160148,0.930010316263259,3.3377852378586015,10.635645701151908,16.25,6,7.807695789906652,50.0,3,20.585804195876825,0.0,<20
2026-08-03 00:00:00+02:00,1103,Óscar Valentín,3,3483030,-12.102540600806641,-4.4991664655947705,-1.2102000795303511,12.824083245526644,-0.6336149846541661,-1.7762120911964583,-1.1622926015566906,0.0,0,0.0,100.0,0,0.0,12.824083245526644,<20
2026-08-03 00:00:00+02:00,1121,Balliu,2,825642,-13.74269341872261,-5.74906050657303,-1.6868141289437584,12.919239412077713,-0.3237480651420349,-0.8427381358990942,0.6458004801112347,0.0,0,0.0,100.0,0,0.0,12.919239412077713,<20
2026-08-03 00:00:00+02:00,1147,Juan Iglesias,2,12532818,0.0,0.0,0.0,6.42512831976153,-3.8746034610891185,-3.8746034610891185,-3.8746034610891185,0.0,0,0.0,100.0,0,0.0,6.42512831976153,<20
2026-08-03 00:00:00+02:00,1191,Hugo Duro,4,9370976,-6.9304745723692145,-2.387466397754958,-0.8614108586179172,4.766490349208734,-1.3156793913462161,-3.9218006747642935,-7.502953801183569,0.0,0,0.0,100.0,0,0.0,4.766490349208734,<20
2026-08-03 00:00:00+02:00,1197,Kubo,3,24915979,-13.136970520651497,-5.524031520024668,-2.0396574593329184,1.6321520686249842,-1.9930142018501462,-6.03778001257747,-11.378549484248643,0.0,0,0.0,100.0,0,0.0,1.6321520686249842,<20
2026-08-03 00:00:00+02:00,1210,Giuliano,4,53000964,-1.1731705999557676,-3.7740755153521675,-1.7427825222276494,1.0691629432752716,-1.9508569693185203,-5.927792181289382,-11.917602102482514,0.0,8,15.230280163720074,100.0,0,4.807401739066522,1.0691629432752716,<20
2026-08-03 00:00:00+02:00,1215,Turrientes,3,7392898,-9.54580797826035,-4.093448751426846,-1.476789087854118,4.193213540887484,-1.232480145133884,-3.937238143959243,-8.36379725514947,0.0,0,0.0,100.0,0,0.0,4.193213540887484,<20
2026-08-03 00:00:00+02:00,1218,Álex Balde,2,26676124,-6.622073044750349,-4.138126126846131,-0.7745913908037563,1.4494859398114464,-1.2007966374725205,-5.430601537164844,-12.642338894511063,9.03941793567647,6,7.043642630473216,83.33333333333334,1,13.235743560762526,0.0,<20
2026-08-03 00:00:00+02:00,1219,Agirrezabala,1,2907612,0.0,0.0,0.0,19.978819611987113,-3.441140014554899,-3.441140014554899,-3.441140014554899,18.78525401601039,4,-3.441140014554899,0.0,4,0.0,1.1935655959767217,<20
2026-08-03 00:00:00+02:00,1221,Gavi,3,38106265,12.289195857180427,3.8757522053067364,1.291496137507739,13.711010051639596,1.1674064619033118,1.9242846287874187,-3.800873688355445,0.0,0,0.0,100.0,0,0.0,13.711010051639596,<20
2026-08-03 00:00:00+02:00,1251,Carmona,2,4764994,-7.840367323808548,-3.3283885014806094,-0.919670391662021,7.333608298069686,-1.1875985573119296,-3.1140857679988683,-6.145988851192677,0.0,0,0.0,100.0,0,0.0,7.333608298069686,<20
2026-08-03 00:00:00+02:00,1260,Diego López,4,3104526,-18.902156774440954,-8.65553967367542,-2.9788023974926268,12.991784682535542,-3.004162310123993,-8.933698735330289,-19.398452452967057,0.0,0,0.0,100.0,0,0.0,12.991784682535542,<20
2026-08-03 00:00:00+02:00,1300,Camavinga,3,13474895,-15.145764654393407,-6.896671566346674,-2.3465987182121206,2.99322060270847,-2.486475775878031,-7.424681231282322,-15.633546680697696,0.0,0,0.0,100.0,0,0.0,2.99322060270847,<20
2026-08-03 00:00:00+02:00,1337,Tenaglia,2,14756905,-5.173235868330742,-2.1331230213198897,-0.6310845503135389,3.907775151135463,-0.1604672524489383,-0.9635895873829912,-2.404555697824171,0.0,0,0.0,100.0,0,0.0,3.907775151135463,<20
2026-08-03 00:00:00+02:00,1480,Tchouaméni,3,50002184,-11.399367961330562,-5.158519567152527,-1.809653484317831,1.2066139617688163,-1.7080453925772523,-5.267453917612879,-10.043431302920688,0.0,0,0.0,100.0,0,0.0,1.2066139617688163,<20
2026-08-03 00:00:00+02:00,1484,Guruzeta,4,11763061,-0.9868353492756917,0.6441517435227615,0.6254605988308756,7.232855832687734,1.8761528143057322,4.201389417261375,8.659608243126513,0.0,0,0.0,100.0,0,0.0,7.232855832687734,<20
2026-08-03 00:00:00+02:00,1529,Almeida,3,3264598,-16.146583034095173,-7.302877230044949,-2.4962539316171157,9.291598332576733,-2.6527309028554207,-7.505181342388864,-15.794624636785295,0.0,0,0.0,100.0,0,0.0,9.291598332576733,<20
2026-08-03 00:00:00+02:00,1535,Chavarría,2,19625168,12.977305600966766,5.878902008768586,1.4175389189380816,20.668197277878473,0.04871805428621044,-1.8840399226136562,-9.012131768757342,0.0,7,13.238668395027684,100.0,0,3.75715051062315,20.668197277878473,20-30
2026-08-03 00:00:00+02:00,1565,Barrios,3,52512266,0.8285808562417563,-3.5276262377293066,-2.303615205597272,1.0318858962716764,-2.5248443858811958,-7.528450590953359,-16.240437995953176,0.0,0,0.0,100.0,0,0.0,1.0318858962716764,<20
2026-08-03 00:00:00+02:00,1614,Cardona,2,5040922,-5.013914612198844,-1.9946087451869006,-0.8546379840196681,8.313090771086399,-0.864663250095915,-2.6527488423744705,-5.051714745834195,0.0,0,0.0,100.0,0,0.0,8.313090771086399,<20
2026-08-03 00:00:00+02:00,1674,Arda Güler,3,55378267,-9.220305722071712,-3.823628828590195,-1.3422628802525889,1.4084947800912584,-1.051983082099698,-3.4110095933482354,-8.04266590718702,0.0,0,0.0,100.0,0,0.0,1.4084947800912584,<20
2026-08-03 00:00:00+02:00,1715,Fermín,3,63140052,-8.814053218784007,-2.858754945964573,-1.155543037285714,1.1244843447388984,-0.9790378379796075,-3.272784761089522,-6.603295163583331,0.0,0,0.0,100.0,0,0.0,1.1244843447388984,<20
2026-08-03 00:00:00+02:00,1730,Iker Muñoz,3,1585327,-14.905940809294972,-6.093205038289484,-1.9726334365757725,11.564385980515901,-2.025071168282632,-5.785115625987572,-11.185515669637873,0.0,0,0.0,100.0,0,0.0,11.564385980515901,<20
2026-08-03 00:00:00+02:00,1775,Pau Cubarsí,2,94262041,-3.6192695938467354,-4.377225887366927,-1.8196427976804648,0.6612771447770087,-1.882456587164286,-5.435205885261916,-11.081336547762636,0.0,8,15.674164359367191,100.0,0,5.815274175388108,0.6612771447770087,<20
2026-08-03 00:00:00+02:00,1787,Prados,3,1836125,-14.90419262970318,-6.5839580572210625,-2.230858973355463,1.089250459527538,-2.266948056368711,-6.105738988358636,-13.699285179385933,0.0,0,0.0,100.0,0,0.0,1.089250459527538,<20
2026-08-03 00:00:00+02:00,1890,Boyomo,2,22625582,16.624463012929542,7.015849573782798,2.060578262842375,22.175968729783367,2.5814584570686403,6.9511316880158045,15.897235262279663,0.0,0,0.0,100.0,0,0.0,22.175968729783367,20-30
2026-08-03 00:00:00+02:00,1930,El Hilali,2,7326672,13.357787241100388,6.579510099249792,2.1418118596594833,26.89430665805468,1.56646837745705,6.180404964218407,13.457883743123755,0.0,7,10.678605115321403,100.0,0,-8.244960817666197,26.89430665805468,20-30
2026-08-03 00:00:00+02:00,1938,Pol Lozano,3,2754647,-13.137116835931723,-5.885007832532428,-2.1122303610371675,11.737741109235897,-1.8641953034272634,-5.050411177911362,-10.851517453960525,0.0,0,0.0,100.0,0,0.0,11.737741109235897,<20
2026-08-03 00:00:00+02:00,1950,Jofre,4,1408931,-14.529641285964217,-5.642758982793861,-1.921158570415216,15.378089251117812,-2.138926604638552,-6.397332445662704,-13.629411234474931,0.0,0,0.0,100.0,0,0.0,15.378089251117812,<20
2026-08-03 00:00:00+02:00,1959,Mouriño,2,35652096,12.301140625867705,5.668182291053824,2.0025280834502714,18.584682909123433,1.753773466782991,4.650377357897836,10.144996804675944,0.0,0,0.0,100.0,0,0.0,18.584682909123433,<20
2026-08-03 00:00:00+02:00,1989,Sergio Gómez,2,19032999,-6.42330562775373,-2.2066774350823763,-0.7964947849747103,3.0298255501756013,-0.854673506786818,-2.3571377269551688,-4.557132588511143,0.0,0,0.0,100.0,0,0.0,3.0298255501756013,<20
2026-08-03 00:00:00+02:00,1991,Tárrega,2,9224422,-5.242975316636699,-1.5004056622289061,-0.3018045369250134,4.5892667674281755,-0.408459196684627,-1.6326009369475942,-3.3946083559490234,0.0,0,0.0,100.0,0,0.0,4.5892667674281755,<20
2026-08-03 00:00:00+02:00,2005,Abel Bretones,2,2341919,23.746390385280964,11.807884303959911,4.05684668412856,51.0585109946862,4.297501322633276,13.839248923639119,34.605338613333764,1.0,8,25.01311338345927,87.5,0,-17.22633372073435,50.0585109946862,50-60
2026-08-03 00:00:00+02:00,2040,Jauregizar,3,24770094,12.083060064979874,5.1899201685002785,1.671719722383488,19.238438778489936,1.3560586407140804,4.292829893984254,9.45165569416087,0.0,5,13.621352475135277,100.0,0,0.0,19.238438778489936,<20
2026-08-03 00:00:00+02:00,2074,Javi Rodríguez,2,10026254,0.0,0.0,0.0,7.562866080491638,-3.4203302649224727,-3.4203302649224727,-3.4203302649224727,0.0,0,0.0,100.0,0,0.0,7.562866080491638,<20
2026-08-03 00:00:00+02:00,2078,Hugo Alvarez,3,3615680,-14.209522399441743,-6.159551187020634,-2.061283208253584,10.325397527804821,-2.094847995397823,-5.843520444287105,-11.51299340649615,0.0,0,0.0,100.0,0,0.0,10.325397527804821,<20
2026-08-03 00:00:00+02:00,2146,Asencio,2,6625512,-17.11004258400514,-8.912106907063295,-3.0289795807253195,5.483852920850997,-3.0640349002462,-8.972287726593809,-19.57361182049025,0.0,0,0.0,100.0,0,0.0,5.483852920850997,<20
2026-08-03 00:00:00+02:00,2178,F. Garcés,2,792948,-15.238145122239313,-6.608170259877158,-2.2232415675887633,18.076006665422366,-2.2668573475183744,-6.5771021555007385,-13.67643275473297,0.0,2,-12.483301833947113,0.0,0,0.0,18.076006665422366,<20
2026-08-03 00:00:00+02:00,2217,Cucho,4,53161577,-4.5754053706262265,-4.497625975903899,-1.7626575273415002,1.1787962322236354,-1.5405054669465506,-5.0552187343878074,-10.886729338371584,0.0,1,9.409353094127418,100.0,0,0.0,1.1787962322236354,<20
2026-08-03 00:00:00+02:00,2293,John C.,2,895055,-16.321846602595265,-7.196639791635562,-2.4293064730634226,14.151830520657018,-2.4645412851724195,-7.141684030590299,-14.324594577986826,0.0,0,0.0,100.0,0,0.0,14.151830520657018,<20
2026-08-03 00:00:00+02:00,2294,R.P. Bigas,2,6840991,-13.235756300847706,-6.783514681717949,-2.206790096984231,6.383090792937262,-2.01403568576541,-6.301104620660953,-14.39902493659179,21.339411937609576,4,-5.763101761463249,0.0,4,0.0,0.0,<20
2026-08-03 00:00:00+02:00,2295,Febas,3,25065638,0.0,0.0,0.0,2.9217954343179557,-3.348033670637069,-3.348033670637069,-7.834701833641737,0.0,0,0.0,100.0,0,0.0,2.9217954343179557,<20
2026-08-03 00:00:00+02:00,2302,R. Brugué,4,3173908,-17.256571762712916,-7.733059993563803,-2.762018613617021,5.566218890612667,-2.7092467708578827,-7.76607261458114,-16.92440360590162,0.0,0,0.0,100.0,0,0.0,5.566218890612667,<20
2026-08-03 00:00:00+02:00,2303,I. Romero,4,7019777,-3.846547912924393,-1.2975426666173608,-0.1151700137922281,8.87612574418082,-0.4357973194874994,-1.5603772028655611,-2.6913105644239126,0.0,0,0.0,100.0,0,0.0,8.87612574418082,<20
2026-08-03 00:00:00+02:00,2314,Vivian,2,15355991,-16.835304181443853,-7.823417031632565,-2.7602897258739025,2.6916747563431977,-2.7167507456861624,-8.236225197058268,-18.109114546889224,0.0,0,0.0,100.0,0,0.0,2.6916747563431977,<20
2026-08-03 00:00:00+02:00,2315,Paredes,2,4200857,-6.3134109301470325,-0.37203453823795035,-0.07283679823517057,7.49000823392792,0.18348636956697167,1.3180881901002581,7.105764371412786,0.0,0,0.0,100.0,0,0.0,7.49000823392792,<20
2026-08-03 00:00:00+02:00,2316,Gorosabel,2,3195186,-18.071607656871556,-8.460218611203187,-2.938262911725135,6.259416509711798,-2.923241401283055,-8.654457048822822,-18.896583798251495,0.0,0,0.0,100.0,0,0.0,6.259416509711798,<20
2026-08-03 00:00:00+02:00,2318,O. Sancet,3,48168228,17.726556681202208,6.386865763416237,1.884917038259585,21.212338367136255,2.196632601888531,5.609195339301251,8.131804225806272,0.0,8,18.027324388981746,100.0,0,3.556881592713623,21.212338367136255,20-30
2026-08-03 00:00:00+02:00,2319,Maroan,4,476312,-7.3564479299171035,-3.0246270115316958,-1.0053018919295271,17.584938901663335,-1.1148154990846335,-3.286921177715447,-6.491543358135004,0.0,2,-13.80410292970387,0.0,0,0.0,17.584938901663335,<20
2026-08-03 00:00:00+02:00,2321,J. Musso,1,5816012,-12.913562396944434,-5.674809711971425,-1.844761126825218,2.751025960744235,-2.16397421463367,-6.5142575359198025,-14.225434885622656,0.0,0,0.0,100.0,0,0.0,2.751025960744235,<20
2026-08-03 00:00:00+02:00,2322,Oblak,1,53370167,7.842612756656078,3.0656797265556532,1.0525392793418205,10.206530522122161,1.3549798335838072,2.920442426196643,3.0211709849062305,0.0,5,13.56772358379079,100.0,0,0.0,10.206530522122161,<20
2026-08-03 00:00:00+02:00,2324,J. M. Giménez,2,6084724,-14.826645113634248,-6.665834265055591,-2.2440231598189126,4.875597753762811,-2.322997723479323,-6.817285385499819,-14.773324147488037,0.0,2,-8.420580628049024,0.0,0,0.0,4.875597753762811,<20
2026-08-03 00:00:00+02:00,2325,Molina,2,4683435,-8.293991983567684,-3.188568588962331,-1.3299520789994947,8.250249650874483,-1.185155767081213,-4.039791307021448,-11.26910056400911,0.0,0,0.0,100.0,0,0.0,8.250249650874483,<20
2026-08-03 00:00:00+02:00,2326,Koke,3,17746471,0.0,0.0,0.0,3.7690122541358595,-3.3805481664495436,-3.3805481664495436,-3.3805481664495436,0.0,0,0.0,100.0,0,0.0,3.7690122541358595,<20
2026-08-03 00:00:00+02:00,2329,Javi Galán,2,14475829,0.0,0.0,0.0,3.4265250419696356,-1.9531800216761332,-1.9531800216761332,-1.9531800216761332,0.0,0,0.0,100.0,0,0.0,3.4265250419696356,<20
2026-08-03 00:00:00+02:00,2332,Sorloth,4,27847626,-8.791544776180753,-3.2119649246405286,-1.1794852413972248,1.8792744966243562,-1.2246142633486963,-3.3636870877251797,-7.257340356409555,0.0,0,0.0,100.0,0,0.0,1.8792744966243562,<20
2026-08-03 00:00:00+02:00,2335,Areso,2,2371176,-6.90961284182954,-1.3100113166664655,-0.03553934433071573,13.512708356870007,0.2645100996298883,2.48134259118682,10.941279770038157,0.0,0,0.0,100.0,0,0.0,13.512708356870007,<20
2026-08-03 00:00:00+02:00,2336,Herrando,2,2175802,-15.775591201928977,-6.8264008465180686,-2.402174620013412,13.788019314257458,-2.444983504932894,-7.005370893123547,-14.847674558622522,0.0,0,0.0,100.0,0,0.0,13.788019314257458,<20
2026-08-03 00:00:00+02:00,2337,Kike Barja,4,2807349,0.0,0.0,0.0,15.734278366131036,-3.3832986208697244,-3.3832986208697244,-3.3832986208697244,0.0,0,0.0,100.0,0,0.0,15.734278366131036,<20
2026-08-03 00:00:00+02:00,2338,Aimar,3,15100494,-11.107794932038539,-2.7605254906875,-0.36817045326710784,2.6709942955067127,-0.29014944809090354,-1.2181786900481533,0.3904441801705295,0.0,0,0.0,100.0,0,0.0,2.6709942955067127,<20
2026-08-03 00:00:00+02:00,2339,Raúl,4,2391802,-15.121540259922767,-6.395200713208644,-2.3456938316728277,16.445062481481884,-2.308677724995631,-6.595821894956187,-14.150711471936223,0.0,0,0.0,100.0,0,0.0,16.445062481481884,<20
2026-08-03 00:00:00+02:00,2342,Protesoni,3,3011588,0.0,0.0,0.0,8.45013652397641,-3.374365949127171,-3.374365949127171,-3.374365949127171,0.0,0,0.0,100.0,0,0.0,8.45013652397641,<20
2026-08-03 00:00:00+02:00,2346,Álvaro Núñez,2,4462225,-13.026381187202151,-5.331847968322774,-1.7979618052506612,9.3376435896143,-1.9891870087232266,-5.540419857806364,-11.819081287922504,0.0,0,0.0,100.0,0,0.0,9.3376435896143,<20
2026-08-03 00:00:00+02:00,2347,Y. Santiago,3,676571,-13.330019766111686,-5.706361539480011,-1.9109766988714785,9.853609845332812,-1.9687512470974962,-5.725637072827538,-11.926907892889291,0.0,0,0.0,100.0,0,0.0,9.853609845332812,<20
2026-08-03 00:00:00+02:00,2348,M. Aguado,3,3671063,-8.495285506759418,-3.0127357336586793,-1.2392100778935125,15.252435578835266,-0.9341435981894073,-2.487154265671823,-4.407224828339911,0.0,0,0.0,100.0,0,0.0,15.252435578835266,<20
2026-08-03 00:00:00+02:00,2354,Eric,2,53144717,-10.160086973004622,-7.072782481098754,-1.6526932371557124,1.260708566761208,-1.8411632524075725,-5.443291757485509,-11.007402673722018,0.0,0,0.0,100.0,0,0.0,1.260708566761208,<20
2026-08-03 00:00:00+02:00,2355,Kounde,2,50610832,-3.005038863848719,-4.047654979164218,-1.6825260317992843,1.0142756264772195,-1.7334984732122165,-5.435622951229097,-11.593421345059097,0.0,7,14.86172829875465,100.0,0,4.260075640647338,1.0142756264772195,<20
2026-08-03 00:00:00+02:00,2356,R. Araujo,2,5564855,-16.60473676457211,-7.352368020300766,-2.5240875999351196,5.1513771098558125,-2.479579431988794,-7.254780223384078,-16.70480183221306,0.0,0,0.0,100.0,0,0.0,5.1513771098558125,<20
2026-08-03 00:00:00+02:00,2358,F. De Jong,3,39475447,-11.523428061998839,-8.477256386256057,-2.667815982984135,1.1315050255584604,-2.8701790254585338,-9.036389125625353,-20.075570011911456,0.0,0,0.0,100.0,0,0.0,1.1315050255584604,<20
2026-08-03 00:00:00+02:00,2359,Ferran,4,70440914,20.225606807152435,8.10423814373251,2.2295060364549983,25.53900476110211,1.9994828573632648,3.388767783450396,-5.734254101245762,3.75,4,7.136930924917398,75.0,1,0.0,21.78900476110211,20-30
2026-08-03 00:00:00+02:00,2362,M. Casadó,3,2041966,-7.1486287824945425,-2.725401431132296,-1.3421936798041885,13.073422023320141,-1.3416481959053186,-3.7173978411001944,-8.839863151492239,0.0,0,0.0,100.0,0,0.0,13.073422023320141,<20
2026-08-03 00:00:00+02:00,2363,Letacek,1,914462,-14.85575154909382,-6.441338993125788,-2.278726119005841,0.0,-2.1114053946473446,-6.371177807279034,-14.111138571094262,0.0,0,0.0,100.0,0,0.0,0.0,<20
2026-08-03 00:00:00+02:00,2372,Herrera,3,3534927,-12.343287142540445,-5.161977833468506,-1.7153322521333219,1.6973476397108067,-1.9050747016840799,-5.4571706855615405,-10.59676762773319,0.0,0,0.0,100.0,0,0.0,1.6973476397108067,<20
